Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:24:15,2019-04-30 11:24:16,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_referredchildadult""))",Chrome 73.0.3683.103,,2019-04-30 11:24:16,2019-04-30 11:24:16,0.189s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:24:16,2019-04-30 11:24:17,1.004s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/spiritual_yes""))",Chrome 73.0.3683.103,,2019-04-30 11:24:17,2019-04-30 11:24:17,0.161s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:24:17,2019-04-30 11:24:18,1.003s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/spiritual_impact_care""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 11:24:18,2019-04-30 11:24:19,0.709s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:24:19,2019-04-30 11:24:20,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/spiritual_resource""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 11:24:20,2019-04-30 11:24:21,0.662s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:24:21,2019-04-30 11:24:22,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/spiritual_contact""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 11:24:22,2019-04-30 11:24:22,0.682s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:24:22,2019-04-30 11:24:23,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/spiritual_phone""), ""2333242343"")",Chrome 73.0.3683.103,,2019-04-30 11:24:23,2019-04-30 11:24:24,0.645s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:24:24,2019-04-30 11:24:25,1.004s,PASSED
"click(findTestObject(""OASIS/Neurological/M1700_1""))",Chrome 73.0.3683.103,,2019-04-30 11:24:25,2019-04-30 11:24:25,0.207s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:24:25,2019-04-30 11:24:26,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/M1710_2""))",Chrome 73.0.3683.103,,2019-04-30 11:24:26,2019-04-30 11:24:26,0.214s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:24:26,2019-04-30 11:24:27,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1720_2""))",Chrome 73.0.3683.103,,2019-04-30 11:24:27,2019-04-30 11:24:28,0.183s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:24:28,2019-04-30 11:24:29,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1730_1""))",Chrome 73.0.3683.103,,2019-04-30 11:24:29,2019-04-30 11:24:29,0.192s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:24:29,2019-04-30 11:24:30,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1730_a_0""))",Chrome 73.0.3683.103,,2019-04-30 11:24:30,2019-04-30 11:24:30,0.170s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:24:30,2019-04-30 11:24:31,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1730_b_1""))",Chrome 73.0.3683.103,,2019-04-30 11:24:31,2019-04-30 11:24:31,0.155s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:24:31,2019-04-30 11:24:32,1.004s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_1""))",Chrome 73.0.3683.103,,2019-04-30 11:24:32,2019-04-30 11:24:32,0.129s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:24:32,2019-04-30 11:24:33,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_2""))",Chrome 73.0.3683.103,,2019-04-30 11:24:33,2019-04-30 11:24:33,0.002s,NOT_RUN
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:24:33,2019-04-30 11:24:34,1.005s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_3""))",Chrome 73.0.3683.103,,2019-04-30 11:24:34,2019-04-30 11:24:34,0.188s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:24:34,2019-04-30 11:24:35,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_4""))",Chrome 73.0.3683.103,,2019-04-30 11:24:35,2019-04-30 11:24:36,0.164s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:24:36,2019-04-30 11:24:37,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_5""))",Chrome 73.0.3683.103,,2019-04-30 11:24:37,2019-04-30 11:24:37,0.170s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:24:37,2019-04-30 11:24:38,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_6""))",Chrome 73.0.3683.103,,2019-04-30 11:24:38,2019-04-30 11:24:38,0.001s,NOT_RUN
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:24:38,2019-04-30 11:24:39,1.009s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_7""))",Chrome 73.0.3683.103,,2019-04-30 11:24:39,2019-04-30 11:24:39,0.175s,PASSED
"click(findTestObject(""OASIS/Neurological/M1745_4""))",Chrome 73.0.3683.103,,2019-04-30 11:24:39,2019-04-30 11:24:39,0.167s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 11:24:39,2019-04-30 11:24:44,5.003s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/discardchangesbtn""))",Chrome 73.0.3683.103,,2019-04-30 11:24:44,2019-04-30 11:24:44,0.121s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:24:44,2019-04-30 11:24:46,2.002s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/discardchangesmodalbtn""))",Chrome 73.0.3683.103,,2019-04-30 11:24:46,2019-04-30 11:24:46,0.097s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 11:24:46,2019-04-30 11:24:51,5.002s,PASSED
,,,,,,
Test Cases/OASIS_SOC/ADLs,Chrome 73.0.3683.103,,2019-04-30 11:24:51,2019-04-30 11:26:34,1m - 42.281s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/ADL_tab""))",Chrome 73.0.3683.103,,2019-04-30 11:24:52,2019-04-30 11:24:52,0.095s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 11:24:52,2019-04-30 11:24:57,5.003s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_muscle_strength_strong""))",Chrome 73.0.3683.103,,2019-04-30 11:24:57,2019-04-30 11:24:57,0.215s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_rom_limited""))",Chrome 73.0.3683.103,,2019-04-30 11:24:57,2019-04-30 11:24:57,0.191s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_loc_lue""))",Chrome 73.0.3683.103,,2019-04-30 11:24:57,2019-04-30 11:24:57,0.156s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_loc_rue""))",Chrome 73.0.3683.103,,2019-04-30 11:24:57,2019-04-30 11:24:57,0.180s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_loc_lle""))",Chrome 73.0.3683.103,,2019-04-30 11:24:57,2019-04-30 11:24:58,0.152s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_loc_rle""))",Chrome 73.0.3683.103,,2019-04-30 11:24:58,2019-04-30 11:24:58,0.151s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_bedmob_independent""))",Chrome 73.0.3683.103,,2019-04-30 11:24:58,2019-04-30 11:24:58,0.145s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_transferab_moderate""))",Chrome 73.0.3683.103,,2019-04-30 11:24:58,2019-04-30 11:24:58,0.144s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_gait_steady""))",Chrome 73.0.3683.103,,2019-04-30 11:24:58,2019-04-30 11:24:58,0.152s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_balance_fair""))",Chrome 73.0.3683.103,,2019-04-30 11:24:58,2019-04-30 11:24:58,0.145s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_riskfalls_high""))",Chrome 73.0.3683.103,,2019-04-30 11:24:58,2019-04-30 11:24:58,0.142s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_amputation_bk""))",Chrome 73.0.3683.103,,2019-04-30 11:24:58,2019-04-30 11:24:59,0.147s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_amputation_ak""))",Chrome 73.0.3683.103,,2019-04-30 11:24:59,2019-04-30 11:24:59,0.143s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_amputation_ue""))",Chrome 73.0.3683.103,,2019-04-30 11:24:59,2019-04-30 11:24:59,0.170s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_amputation_tf""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 11:24:59,2019-04-30 11:25:00,0.889s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_amputation_l""))",Chrome 73.0.3683.103,,2019-04-30 11:25:00,2019-04-30 11:25:00,0.170s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_amputation_r""))",Chrome 73.0.3683.103,,2019-04-30 11:25:00,2019-04-30 11:25:00,0.158s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_fracture_new""))",Chrome 73.0.3683.103,,2019-04-30 11:25:00,2019-04-30 11:25:00,0.169s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_fracture_location""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 11:25:00,2019-04-30 11:25:01,0.854s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_character_swelling""))",Chrome 73.0.3683.103,,2019-04-30 11:25:01,2019-04-30 11:25:01,0.177s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_character_swelling_tf""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 11:25:01,2019-04-30 11:25:02,0.841s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_character_pallor""))",Chrome 73.0.3683.103,,2019-04-30 11:25:02,2019-04-30 11:25:02,0.197s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_character_pallor_tf""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 11:25:02,2019-04-30 11:25:03,0.834s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_character_pain""))",Chrome 73.0.3683.103,,2019-04-30 11:25:03,2019-04-30 11:25:03,0.213s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_character_pain_tf""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 11:25:03,2019-04-30 11:25:04,0.883s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_skintemp_warm""))",Chrome 73.0.3683.103,,2019-04-30 11:25:04,2019-04-30 11:25:04,0.205s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_mobility_abletomove""))",Chrome 73.0.3683.103,,2019-04-30 11:25:04,2019-04-30 11:25:05,0.155s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_mobility_abletomove_tf""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 11:25:05,2019-04-30 11:25:05,0.838s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_capillary_more3sec""))",Chrome 73.0.3683.103,,2019-04-30 11:25:05,2019-04-30 11:25:06,0.181s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:25:06,2019-04-30 11:25:07,1.003s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_ambulation""))",Chrome 73.0.3683.103,,2019-04-30 11:25:07,2019-04-30 11:25:07,0.208s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_endurance""))",Chrome 73.0.3683.103,,2019-04-30 11:25:07,2019-04-30 11:25:07,0.161s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_contracture""))",Chrome 73.0.3683.103,,2019-04-30 11:25:07,2019-04-30 11:25:07,0.196s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_paralysis""))",Chrome 73.0.3683.103,,2019-04-30 11:25:07,2019-04-30 11:25:07,0.178s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_amputation""))",Chrome 73.0.3683.103,,2019-04-30 11:25:07,2019-04-30 11:25:08,0.257s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_legally_blind""))",Chrome 73.0.3683.103,,2019-04-30 11:25:08,2019-04-30 11:25:08,0.188s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_hearing""))",Chrome 73.0.3683.103,,2019-04-30 11:25:08,2019-04-30 11:25:08,0.175s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_speech""))",Chrome 73.0.3683.103,,2019-04-30 11:25:08,2019-04-30 11:25:08,0.168s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_dyspnea""))",Chrome 73.0.3683.103,,2019-04-30 11:25:08,2019-04-30 11:25:08,0.181s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_bowel""))",Chrome 73.0.3683.103,,2019-04-30 11:25:08,2019-04-30 11:25:09,0.170s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_other""), ""Motor ability"")",Chrome 73.0.3683.103,,2019-04-30 11:25:09,2019-04-30 11:25:10,0.993s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:25:10,2019-04-30 11:25:11,1.002s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_independentathome""))",Chrome 73.0.3683.103,,2019-04-30 11:25:11,2019-04-30 11:25:11,0.229s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_upastolerated""))",Chrome 73.0.3683.103,,2019-04-30 11:25:11,2019-04-30 11:25:11,0.174s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_bedrest""))",Chrome 73.0.3683.103,,2019-04-30 11:25:11,2019-04-30 11:25:11,0.180s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_complete_bedrest""))",Chrome 73.0.3683.103,,2019-04-30 11:25:11,2019-04-30 11:25:11,0.186s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_transferbed""))",Chrome 73.0.3683.103,,2019-04-30 11:25:11,2019-04-30 11:25:11,0.181s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_partialweight""))",Chrome 73.0.3683.103,,2019-04-30 11:25:11,2019-04-30 11:25:12,0.184s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_walker""))",Chrome 73.0.3683.103,,2019-04-30 11:25:12,2019-04-30 11:25:12,0.256s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_wheelchair""))",Chrome 73.0.3683.103,,2019-04-30 11:25:12,2019-04-30 11:25:12,0.179s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_cane""))",Chrome 73.0.3683.103,,2019-04-30 11:25:12,2019-04-30 11:25:12,0.159s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_crutches""))",Chrome 73.0.3683.103,,2019-04-30 11:25:12,2019-04-30 11:25:12,0.187s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_norestrictions""))",Chrome 73.0.3683.103,,2019-04-30 11:25:12,2019-04-30 11:25:13,0.165s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_excercises""))",Chrome 73.0.3683.103,,2019-04-30 11:25:13,2019-04-30 11:25:13,0.170s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_other""), ""Walking"")",Chrome 73.0.3683.103,,2019-04-30 11:25:13,2019-04-30 11:25:13,0.637s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:25:13,2019-04-30 11:25:14,1.001s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1800_1""))",Chrome 73.0.3683.103,,2019-04-30 11:25:14,2019-04-30 11:25:15,0.234s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:25:15,2019-04-30 11:25:16,1.001s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1810_0""))",Chrome 73.0.3683.103,,2019-04-30 11:25:16,2019-04-30 11:25:16,0.203s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:25:16,2019-04-30 11:25:17,1.001s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1820_1""))",Chrome 73.0.3683.103,,2019-04-30 11:25:17,2019-04-30 11:25:17,0.221s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:25:17,2019-04-30 11:25:18,1.002s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1830_1""))",Chrome 73.0.3683.103,,2019-04-30 11:25:18,2019-04-30 11:25:18,0.200s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:25:18,2019-04-30 11:25:19,1.003s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1840_0""))",Chrome 73.0.3683.103,,2019-04-30 11:25:19,2019-04-30 11:25:19,0.191s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:25:19,2019-04-30 11:25:20,1.001s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1845_1""))",Chrome 73.0.3683.103,,2019-04-30 11:25:20,2019-04-30 11:25:21,0.171s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:25:21,2019-04-30 11:25:22,1.002s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1850_0""))",Chrome 73.0.3683.103,,2019-04-30 11:25:22,2019-04-30 11:25:22,0.190s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:25:22,2019-04-30 11:25:23,1.002s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1860_0""))",Chrome 73.0.3683.103,,2019-04-30 11:25:23,2019-04-30 11:25:23,0.203s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:25:23,2019-04-30 11:25:24,1.002s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1870_0""))",Chrome 73.0.3683.103,,2019-04-30 11:25:24,2019-04-30 11:25:24,0.208s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:25:24,2019-04-30 11:25:25,1.002s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1910_1""))",Chrome 73.0.3683.103,,2019-04-30 11:25:25,2019-04-30 11:25:25,0.203s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:25:25,2019-04-30 11:25:27,2.002s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mahc_10/adls_mach10_age65""))",Chrome 73.0.3683.103,,2019-04-30 11:25:27,2019-04-30 11:25:28,0.187s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mahc_10/adls_mach10_diagnosis""))",Chrome 73.0.3683.103,,2019-04-30 11:25:28,2019-04-30 11:25:28,0.179s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mahc_10/adls_mach10_priorhistoryoffall""))",Chrome 73.0.3683.103,,2019-04-30 11:25:28,2019-04-30 11:25:28,0.175s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mahc_10/adls_mach10_incontinence""))",Chrome 73.0.3683.103,,2019-04-30 11:25:28,2019-04-30 11:25:28,0.156s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mahc_10/adls_mach10_visualimpairment""))",Chrome 73.0.3683.103,,2019-04-30 11:25:28,2019-04-30 11:25:28,0.173s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mahc_10/adls_mach10_impairedfunctional""))",Chrome 73.0.3683.103,,2019-04-30 11:25:28,2019-04-30 11:25:29,0.182s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mahc_10/adls_mach10_environmenthazards""))",Chrome 73.0.3683.103,,2019-04-30 11:25:29,2019-04-30 11:25:29,0.191s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mahc_10/adls_mach10_polypharmacy""))",Chrome 73.0.3683.103,,2019-04-30 11:25:29,2019-04-30 11:25:29,0.273s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mahc_10/adls_mach10_painaffecting""))",Chrome 73.0.3683.103,,2019-04-30 11:25:29,2019-04-30 11:25:29,0.184s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mahc_10/adls_mach10_cognitiveimpairment""))",Chrome 73.0.3683.103,,2019-04-30 11:25:29,2019-04-30 11:25:29,0.191s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:25:29,2019-04-30 11:25:31,2.002s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0100_priorfunctioning_a""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 11:25:31,2019-04-30 11:25:31,0.000s,NOT_RUN
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0100_priorfunctioning_a""), ""3"")",Chrome 73.0.3683.103,,2019-04-30 11:25:31,2019-04-30 11:25:31,0.000s,NOT_RUN
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0100_priorfunctioning_b""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 11:25:31,2019-04-30 11:25:31,0.117s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0100_priorfunctioning_b""), ""3"")",Chrome 73.0.3683.103,,2019-04-30 11:25:31,2019-04-30 11:25:32,0.142s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0100_priorfunctioning_c""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 11:25:32,2019-04-30 11:25:32,0.114s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0100_priorfunctioning_c""), ""2"")",Chrome 73.0.3683.103,,2019-04-30 11:25:32,2019-04-30 11:25:32,0.128s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0100_priorfunctioning_d""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 11:25:32,2019-04-30 11:25:32,0.099s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0100_priorfunctioning_d""), ""2"")",Chrome 73.0.3683.103,,2019-04-30 11:25:32,2019-04-30 11:25:32,0.143s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:25:32,2019-04-30 11:25:33,1.001s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0110_priordevice_a""))",Chrome 73.0.3683.103,,2019-04-30 11:25:33,2019-04-30 11:25:33,0.209s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0110_priordevice_b""))",Chrome 73.0.3683.103,,2019-04-30 11:25:33,2019-04-30 11:25:33,0.162s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0110_priordevice_c""))",Chrome 73.0.3683.103,,2019-04-30 11:25:33,2019-04-30 11:25:34,0.169s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0110_priordevice_d""))",Chrome 73.0.3683.103,,2019-04-30 11:25:34,2019-04-30 11:25:34,0.168s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0110_priordevice_e""))",Chrome 73.0.3683.103,,2019-04-30 11:25:34,2019-04-30 11:25:34,0.164s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:25:34,2019-04-30 11:25:37,3.002s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0130_self-care_soc_a""))",Chrome 73.0.3683.103,,2019-04-30 11:25:37,2019-04-30 11:25:37,0.105s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0130_self-care_soc_a""), ""06"")",Chrome 73.0.3683.103,,2019-04-30 11:25:37,2019-04-30 11:25:37,0.148s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0130_self-care_dc_a""))",Chrome 73.0.3683.103,,2019-04-30 11:25:37,2019-04-30 11:25:37,0.098s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0130_self-care_dc_a""), ""06"")",Chrome 73.0.3683.103,,2019-04-30 11:25:37,2019-04-30 11:25:37,0.139s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:25:37,2019-04-30 11:25:38,1.001s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0130_self-care_soc_b""))",Chrome 73.0.3683.103,,2019-04-30 11:25:38,2019-04-30 11:25:39,0.129s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0130_self-care_soc_b""), ""06"")",Chrome 73.0.3683.103,,2019-04-30 11:25:39,2019-04-30 11:25:39,0.133s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0130_self-care_dc_b""))",Chrome 73.0.3683.103,,2019-04-30 11:25:39,2019-04-30 11:25:39,0.089s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0130_self-care_dc_b""), ""06"")",Chrome 73.0.3683.103,,2019-04-30 11:25:39,2019-04-30 11:25:39,0.142s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:25:39,2019-04-30 11:25:40,1.002s,PASSED
