Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_problemsostomysite_yes""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 11:07:48,2019-04-30 11:07:48,0.105s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_problemsostomysite_tf""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:07:48,2019-04-30 11:07:48,0.543s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_paininostomysite_yes""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 11:07:48,2019-04-30 11:07:49,0.123s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_paininostomysite_tf""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:07:49,2019-04-30 11:07:49,0.541s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_leakage_yes""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 11:07:49,2019-04-30 11:07:49,0.149s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_leakage_tf""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:07:49,2019-04-30 11:07:50,0.555s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_feedingostomycare_caregiver""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 11:07:50,2019-04-30 11:07:50,0.128s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_mdnotified_yes""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 11:07:50,2019-04-30 11:07:50,0.102s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 11:07:50,2019-04-30 11:07:55,5.001s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/discardchangesbtn""))",Chrome 73.0.3683.103,,2019-04-30 11:07:55,2019-04-30 11:07:55,0.114s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:07:55,2019-04-30 11:07:57,2.002s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/discardchangesmodalbtn""))",Chrome 73.0.3683.103,,2019-04-30 11:07:57,2019-04-30 11:07:57,0.084s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 11:07:57,2019-04-30 11:08:02,5.002s,PASSED
,,,,,,
Test Cases/OASIS_SOC/Elimination,Chrome 73.0.3683.103,Created by: Khenard Figuracion,2019-04-30 11:08:02,2019-04-30 11:08:54,51.290s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/Elimination_tab""))",Chrome 73.0.3683.103,,2019-04-30 11:08:02,2019-04-30 11:08:02,0.077s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:08:02,2019-04-30 11:08:03,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_incontinence""))",Chrome 73.0.3683.103,,2019-04-30 11:08:03,2019-04-30 11:08:05,1.350s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_stress_incontinence""))",Chrome 73.0.3683.103,,2019-04-30 11:08:05,2019-04-30 11:08:05,0.166s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_urgency""))",Chrome 73.0.3683.103,,2019-04-30 11:08:05,2019-04-30 11:08:05,0.123s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_frequency""))",Chrome 73.0.3683.103,,2019-04-30 11:08:05,2019-04-30 11:08:05,0.143s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_dysuria""))",Chrome 73.0.3683.103,,2019-04-30 11:08:05,2019-04-30 11:08:05,0.131s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_retention""))",Chrome 73.0.3683.103,,2019-04-30 11:08:05,2019-04-30 11:08:06,0.113s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_polyuria""))",Chrome 73.0.3683.103,,2019-04-30 11:08:06,2019-04-30 11:08:06,0.119s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_nocturia""))",Chrome 73.0.3683.103,,2019-04-30 11:08:06,2019-04-30 11:08:06,0.116s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_oliguria""))",Chrome 73.0.3683.103,,2019-04-30 11:08:06,2019-04-30 11:08:06,0.132s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_hematuria""))",Chrome 73.0.3683.103,,2019-04-30 11:08:06,2019-04-30 11:08:06,0.125s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_abnormal_status_other""), ""Xenoderma Pigmentosium"")",Chrome 73.0.3683.103,,2019-04-30 11:08:06,2019-04-30 11:08:07,1.371s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:08:07,2019-04-30 11:08:08,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_urine_color_yellow""))",Chrome 73.0.3683.103,,2019-04-30 11:08:08,2019-04-30 11:08:08,0.120s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:08:08,2019-04-30 11:08:09,1.001s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_urine_color_other""), ""Reddish Yellow"")",Chrome 73.0.3683.103,,2019-04-30 11:08:09,2019-04-30 11:08:10,0.914s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:08:10,2019-04-30 11:08:11,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_urine_clarity_clear""))",Chrome 73.0.3683.103,,2019-04-30 11:08:11,2019-04-30 11:08:12,0.165s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:08:12,2019-04-30 11:08:13,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_urine_odor_yes""))",Chrome 73.0.3683.103,,2019-04-30 11:08:13,2019-04-30 11:08:13,0.133s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:08:13,2019-04-30 11:08:14,1.002s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_urine_odor_yes_textfield""), ""Foul"")",Chrome 73.0.3683.103,,2019-04-30 11:08:14,2019-04-30 11:08:14,0.347s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:08:14,2019-04-30 11:08:15,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemo""))",Chrome 73.0.3683.103,,2019-04-30 11:08:15,2019-04-30 11:08:15,0.141s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:08:15,2019-04-30 11:08:16,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_avshunt_ra""))",Chrome 73.0.3683.103,,2019-04-30 11:08:16,2019-04-30 11:08:16,0.115s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:08:16,2019-04-30 11:08:17,1.002s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_other""), ""RA/LA"")",Chrome 73.0.3683.103,,2019-04-30 11:08:17,2019-04-30 11:08:18,0.488s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:08:18,2019-04-30 11:08:19,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_thrill_yes""))",Chrome 73.0.3683.103,,2019-04-30 11:08:19,2019-04-30 11:08:19,0.148s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:08:19,2019-04-30 11:08:20,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_bruit_yes""))",Chrome 73.0.3683.103,,2019-04-30 11:08:20,2019-04-30 11:08:20,0.120s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:08:20,2019-04-30 11:08:21,1.002s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_avshunt_care""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 11:08:21,2019-04-30 11:08:22,0.753s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:08:22,2019-04-30 11:08:23,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_mon""))",Chrome 73.0.3683.103,,2019-04-30 11:08:23,2019-04-30 11:08:23,0.137s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_tue""))",Chrome 73.0.3683.103,,2019-04-30 11:08:23,2019-04-30 11:08:23,0.173s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_wed""))",Chrome 73.0.3683.103,,2019-04-30 11:08:23,2019-04-30 11:08:23,0.147s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_thu""))",Chrome 73.0.3683.103,,2019-04-30 11:08:23,2019-04-30 11:08:23,0.121s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_fri""))",Chrome 73.0.3683.103,,2019-04-30 11:08:23,2019-04-30 11:08:24,0.127s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_sat""))",Chrome 73.0.3683.103,,2019-04-30 11:08:24,2019-04-30 11:08:24,0.124s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_sun""))",Chrome 73.0.3683.103,,2019-04-30 11:08:24,2019-04-30 11:08:24,0.126s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:08:24,2019-04-30 11:08:25,1.001s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dcenter""), ""InterMed Dialysis Center"")",Chrome 73.0.3683.103,,2019-04-30 11:08:25,2019-04-30 11:08:26,1.590s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:08:26,2019-04-30 11:08:27,1.001s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_phone""), ""0452327655"")",Chrome 73.0.3683.103,,2019-04-30 11:08:27,2019-04-30 11:08:28,0.769s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:08:28,2019-04-30 11:08:29,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_M1600_0""))",Chrome 73.0.3683.103,,2019-04-30 11:08:29,2019-04-30 11:08:29,0.141s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:08:29,2019-04-30 11:08:30,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_M1610_0""))",Chrome 73.0.3683.103,,2019-04-30 11:08:30,2019-04-30 11:08:30,0.155s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:08:30,2019-04-30 11:08:31,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/lower_GI_status/elim_bowel_constipation""))",Chrome 73.0.3683.103,,2019-04-30 11:08:31,2019-04-30 11:08:32,0.090s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:08:32,2019-04-30 11:08:33,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/lower_GI_status/elim_bowel_constipation_chronic""))",Chrome 73.0.3683.103,,2019-04-30 11:08:33,2019-04-30 11:08:33,0.107s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:08:33,2019-04-30 11:08:34,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/lower_GI_status/elim_stool_charac_soft""))",Chrome 73.0.3683.103,,2019-04-30 11:08:34,2019-04-30 11:08:34,0.126s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:08:34,2019-04-30 11:08:35,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/lower_GI_status/elim_stool_color_grey""))",Chrome 73.0.3683.103,,2019-04-30 11:08:35,2019-04-30 11:08:35,0.121s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:08:35,2019-04-30 11:08:36,1.002s,PASSED
"setText(findTestObject(""OASIS/Elimination/lower_GI_status/elim_stool_color_other""), ""Blackish Red"")",Chrome 73.0.3683.103,,2019-04-30 11:08:36,2019-04-30 11:08:37,0.810s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:08:37,2019-04-30 11:08:38,1.004s,PASSED
"click(findTestObject(""OASIS/Elimination/lower_GI_status/elim_stool_softener_effective""))",Chrome 73.0.3683.103,,2019-04-30 11:08:38,2019-04-30 11:08:38,0.199s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:08:38,2019-04-30 11:08:39,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/lower_GI_status/elim_laxative_daily""))",Chrome 73.0.3683.103,,2019-04-30 11:08:39,2019-04-30 11:08:39,0.123s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:08:39,2019-04-30 11:08:40,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_M1620_1""))",Chrome 73.0.3683.103,,2019-04-30 11:08:40,2019-04-30 11:08:40,0.132s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:08:40,2019-04-30 11:08:41,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_M1630_1""))",Chrome 73.0.3683.103,,2019-04-30 11:08:41,2019-04-30 11:08:41,0.161s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 11:08:41,2019-04-30 11:08:46,5.001s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/discardchangesbtn""))",Chrome 73.0.3683.103,,2019-04-30 11:08:46,2019-04-30 11:08:46,0.109s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:08:46,2019-04-30 11:08:48,2.001s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/discardchangesmodalbtn""))",Chrome 73.0.3683.103,,2019-04-30 11:08:48,2019-04-30 11:08:49,0.070s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 11:08:49,2019-04-30 11:08:54,5.001s,PASSED
,,,,,,
Test Cases/OASIS_SOC/Neurological,Chrome 73.0.3683.103,,2019-04-30 11:08:54,2019-04-30 11:10:55,2m - 1.133s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/Neuro_tab""))",Chrome 73.0.3683.103,,2019-04-30 11:08:54,2019-04-30 11:08:54,0.081s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 11:08:54,2019-04-30 11:08:59,5.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_pupils_perrla""))",Chrome 73.0.3683.103,,2019-04-30 11:08:59,2019-04-30 11:08:59,0.196s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:08:59,2019-04-30 11:09:00,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_non-reactive_l""))",Chrome 73.0.3683.103,,2019-04-30 11:09:00,2019-04-30 11:09:00,0.165s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_non-reactive_r""))",Chrome 73.0.3683.103,,2019-04-30 11:09:00,2019-04-30 11:09:00,0.140s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:09:00,2019-04-30 11:09:01,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_oriented""))",Chrome 73.0.3683.103,,2019-04-30 11:09:01,2019-04-30 11:09:02,0.192s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_forgetful""))",Chrome 73.0.3683.103,,2019-04-30 11:09:02,2019-04-30 11:09:02,0.167s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_lethargic""))",Chrome 73.0.3683.103,,2019-04-30 11:09:02,2019-04-30 11:09:02,0.154s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_disoriented""))",Chrome 73.0.3683.103,,2019-04-30 11:09:02,2019-04-30 11:09:02,0.226s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_depressed""))",Chrome 73.0.3683.103,,2019-04-30 11:09:02,2019-04-30 11:09:02,0.150s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_agitated""))",Chrome 73.0.3683.103,,2019-04-30 11:09:02,2019-04-30 11:09:02,0.164s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_comatose""))",Chrome 73.0.3683.103,,2019-04-30 11:09:02,2019-04-30 11:09:03,0.153s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_other""), ""Frequent signs of aggression"")",Chrome 73.0.3683.103,,2019-04-30 11:09:03,2019-04-30 11:09:04,1.740s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_sleep_inadequate""))",Chrome 73.0.3683.103,,2019-04-30 11:09:04,2019-04-30 11:09:04,0.166s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/neuro_sleep_inadequate_textfield""), ""wokes up at 3:15 AM"")",Chrome 73.0.3683.103,,2019-04-30 11:09:04,2019-04-30 11:09:06,1.192s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:09:06,2019-04-30 11:09:07,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_strong""))",Chrome 73.0.3683.103,,2019-04-30 11:09:07,2019-04-30 11:09:07,0.173s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_strong_l""))",Chrome 73.0.3683.103,,2019-04-30 11:09:07,2019-04-30 11:09:07,0.151s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_strong_r""))",Chrome 73.0.3683.103,,2019-04-30 11:09:07,2019-04-30 11:09:07,0.154s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:09:07,2019-04-30 11:09:08,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_weak""))",Chrome 73.0.3683.103,,2019-04-30 11:09:08,2019-04-30 11:09:08,0.160s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_weak_l""))",Chrome 73.0.3683.103,,2019-04-30 11:09:08,2019-04-30 11:09:08,0.141s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_weak_r""))",Chrome 73.0.3683.103,,2019-04-30 11:09:08,2019-04-30 11:09:09,0.150s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:09:09,2019-04-30 11:09:10,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_check_for_weakness""))",Chrome 73.0.3683.103,,2019-04-30 11:09:10,2019-04-30 11:09:10,0.177s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:09:10,2019-04-30 11:09:11,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_ue""))",Chrome 73.0.3683.103,,2019-04-30 11:09:11,2019-04-30 11:09:11,0.180s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_ue_l""))",Chrome 73.0.3683.103,,2019-04-30 11:09:11,2019-04-30 11:09:11,0.143s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_ue_r""))",Chrome 73.0.3683.103,,2019-04-30 11:09:11,2019-04-30 11:09:11,0.178s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:09:11,2019-04-30 11:09:12,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_le""))",Chrome 73.0.3683.103,,2019-04-30 11:09:12,2019-04-30 11:09:12,0.153s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_le_l""))",Chrome 73.0.3683.103,,2019-04-30 11:09:12,2019-04-30 11:09:13,0.148s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_le_r""))",Chrome 73.0.3683.103,,2019-04-30 11:09:13,2019-04-30 11:09:13,0.169s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:09:13,2019-04-30 11:09:14,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_paralysis_hemiparesis""))",Chrome 73.0.3683.103,,2019-04-30 11:09:14,2019-04-30 11:09:14,0.184s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_paralysis_hemiparesis_l""))",Chrome 73.0.3683.103,,2019-04-30 11:09:14,2019-04-30 11:09:14,0.145s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_paralysis_hemiparesis_r""))",Chrome 73.0.3683.103,,2019-04-30 11:09:14,2019-04-30 11:09:14,0.155s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:09:14,2019-04-30 11:09:15,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_seizure_petitmal""))",Chrome 73.0.3683.103,,2019-04-30 11:09:15,2019-04-30 11:09:15,0.189s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_seizure_petitmal_lsdate""), ""June 23, 2015"")",Chrome 73.0.3683.103,,2019-04-30 11:09:15,2019-04-30 11:09:16,0.862s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:09:16,2019-04-30 11:09:17,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_ue""))",Chrome 73.0.3683.103,,2019-04-30 11:09:17,2019-04-30 11:09:17,0.178s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_ue_l""))",Chrome 73.0.3683.103,,2019-04-30 11:09:17,2019-04-30 11:09:18,0.156s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_ue_r""))",Chrome 73.0.3683.103,,2019-04-30 11:09:18,2019-04-30 11:09:18,0.168s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_ue_fine""))",Chrome 73.0.3683.103,,2019-04-30 11:09:18,2019-04-30 11:09:18,0.150s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:09:18,2019-04-30 11:09:19,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_le""))",Chrome 73.0.3683.103,,2019-04-30 11:09:19,2019-04-30 11:09:19,0.155s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_le_l""))",Chrome 73.0.3683.103,,2019-04-30 11:09:19,2019-04-30 11:09:19,0.152s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_le_r""))",Chrome 73.0.3683.103,,2019-04-30 11:09:19,2019-04-30 11:09:19,0.161s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_le_coarse""))",Chrome 73.0.3683.103,,2019-04-30 11:09:19,2019-04-30 11:09:20,0.161s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:09:20,2019-04-30 11:09:21,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_headache""))",Chrome 73.0.3683.103,,2019-04-30 11:09:21,2019-04-30 11:09:21,0.202s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:09:21,2019-04-30 11:09:22,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_numb""))",Chrome 73.0.3683.103,,2019-04-30 11:09:22,2019-04-30 11:09:22,0.164s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:09:22,2019-04-30 11:09:23,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_lossofsensation""))",Chrome 73.0.3683.103,,2019-04-30 11:09:23,2019-04-30 11:09:23,0.164s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_visualdistubances""))",Chrome 73.0.3683.103,,2019-04-30 11:09:23,2019-04-30 11:09:23,0.159s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_involuntarymf""))",Chrome 73.0.3683.103,,2019-04-30 11:09:23,2019-04-30 11:09:23,0.170s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_incoordination""))",Chrome 73.0.3683.103,,2019-04-30 11:09:23,2019-04-30 11:09:24,0.191s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_improperresponse""))",Chrome 73.0.3683.103,,2019-04-30 11:09:24,2019-04-30 11:09:24,0.172s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_lossofabilitytomove""))",Chrome 73.0.3683.103,,2019-04-30 11:09:24,2019-04-30 11:09:24,0.169s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_lossofabilitytomove_textfield""), ""Left middle finger due to fracture"")",Chrome 73.0.3683.103,,2019-04-30 11:09:24,2019-04-30 11:09:26,2.023s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_other""), ""Disassociation of things"")",Chrome 73.0.3683.103,,2019-04-30 11:09:26,2019-04-30 11:09:27,1.531s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:09:27,2019-04-30 11:09:29,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_cognitive""))",Chrome 73.0.3683.103,,2019-04-30 11:09:29,2019-04-30 11:09:29,0.201s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_confused""))",Chrome 73.0.3683.103,,2019-04-30 11:09:29,2019-04-30 11:09:29,0.160s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_anxious""))",Chrome 73.0.3683.103,,2019-04-30 11:09:29,2019-04-30 11:09:29,0.174s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_depressed""))",Chrome 73.0.3683.103,,2019-04-30 11:09:29,2019-04-30 11:09:29,0.172s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_memory_deficit""))",Chrome 73.0.3683.103,,2019-04-30 11:09:29,2019-04-30 11:09:29,0.174s,PASSED
