Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_problemsostomysite_yes""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 10:50:04,2019-04-30 10:50:04,0.111s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_problemsostomysite_tf""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 10:50:04,2019-04-30 10:50:04,0.562s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_paininostomysite_yes""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 10:50:04,2019-04-30 10:50:04,0.127s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_paininostomysite_tf""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 10:50:04,2019-04-30 10:50:05,0.538s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_leakage_yes""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 10:50:05,2019-04-30 10:50:05,0.102s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_leakage_tf""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 10:50:05,2019-04-30 10:50:05,0.517s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_feedingostomycare_caregiver""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 10:50:05,2019-04-30 10:50:06,0.109s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_mdnotified_yes""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 10:50:06,2019-04-30 10:50:06,0.107s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 10:50:06,2019-04-30 10:50:11,5.003s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/discardchangesbtn""))",Chrome 73.0.3683.103,,2019-04-30 10:50:11,2019-04-30 10:50:11,0.098s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 10:50:11,2019-04-30 10:50:13,2.003s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/discardchangesmodalbtn""))",Chrome 73.0.3683.103,,2019-04-30 10:50:13,2019-04-30 10:50:13,0.090s,PASSED
,,,,,,
Test Cases/OASIS_SOC/Elimination,Chrome 73.0.3683.103,Created by: Khenard Figuracion,2019-04-30 10:50:13,2019-04-30 10:50:14,0.593s,FAILED
"click(findTestObject(""OASIS/OASIS_TABS/Elimination_tab""))",Chrome 73.0.3683.103,,2019-04-30 10:50:13,2019-04-30 10:50:13,0.431s,FAILED
,,,,,,
Test Cases/OASIS_SOC/Neurological,Chrome 73.0.3683.103,,2019-04-30 10:50:14,2019-04-30 10:52:04,1m - 50.072s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/Neuro_tab""))",Chrome 73.0.3683.103,,2019-04-30 10:50:14,2019-04-30 10:50:14,0.571s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 10:50:14,2019-04-30 10:50:19,5.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_pupils_perrla""))",Chrome 73.0.3683.103,,2019-04-30 10:50:19,2019-04-30 10:50:20,0.210s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:50:20,2019-04-30 10:50:21,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_non-reactive_l""))",Chrome 73.0.3683.103,,2019-04-30 10:50:21,2019-04-30 10:50:21,0.158s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_non-reactive_r""))",Chrome 73.0.3683.103,,2019-04-30 10:50:21,2019-04-30 10:50:21,0.127s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:50:21,2019-04-30 10:50:22,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_oriented""))",Chrome 73.0.3683.103,,2019-04-30 10:50:22,2019-04-30 10:50:22,0.143s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_forgetful""))",Chrome 73.0.3683.103,,2019-04-30 10:50:22,2019-04-30 10:50:22,0.136s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_lethargic""))",Chrome 73.0.3683.103,,2019-04-30 10:50:22,2019-04-30 10:50:22,0.163s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_disoriented""))",Chrome 73.0.3683.103,,2019-04-30 10:50:22,2019-04-30 10:50:22,0.179s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_depressed""))",Chrome 73.0.3683.103,,2019-04-30 10:50:22,2019-04-30 10:50:23,0.157s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_agitated""))",Chrome 73.0.3683.103,,2019-04-30 10:50:23,2019-04-30 10:50:23,0.144s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_comatose""))",Chrome 73.0.3683.103,,2019-04-30 10:50:23,2019-04-30 10:50:23,0.140s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_other""), ""Frequent signs of aggression"")",Chrome 73.0.3683.103,,2019-04-30 10:50:23,2019-04-30 10:50:24,1.489s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_sleep_inadequate""))",Chrome 73.0.3683.103,,2019-04-30 10:50:24,2019-04-30 10:50:25,0.151s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/neuro_sleep_inadequate_textfield""), ""wokes up at 3:15 AM"")",Chrome 73.0.3683.103,,2019-04-30 10:50:25,2019-04-30 10:50:26,1.060s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:50:26,2019-04-30 10:50:27,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_strong""))",Chrome 73.0.3683.103,,2019-04-30 10:50:27,2019-04-30 10:50:27,0.180s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_strong_l""))",Chrome 73.0.3683.103,,2019-04-30 10:50:27,2019-04-30 10:50:27,0.130s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_strong_r""))",Chrome 73.0.3683.103,,2019-04-30 10:50:27,2019-04-30 10:50:27,0.124s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:50:27,2019-04-30 10:50:28,1.000s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_weak""))",Chrome 73.0.3683.103,,2019-04-30 10:50:28,2019-04-30 10:50:28,0.139s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_weak_l""))",Chrome 73.0.3683.103,,2019-04-30 10:50:28,2019-04-30 10:50:28,0.131s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_weak_r""))",Chrome 73.0.3683.103,,2019-04-30 10:50:28,2019-04-30 10:50:28,0.123s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:50:28,2019-04-30 10:50:29,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_check_for_weakness""))",Chrome 73.0.3683.103,,2019-04-30 10:50:29,2019-04-30 10:50:30,0.225s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:50:30,2019-04-30 10:50:31,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_ue""))",Chrome 73.0.3683.103,,2019-04-30 10:50:31,2019-04-30 10:50:31,0.147s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_ue_l""))",Chrome 73.0.3683.103,,2019-04-30 10:50:31,2019-04-30 10:50:31,0.138s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_ue_r""))",Chrome 73.0.3683.103,,2019-04-30 10:50:31,2019-04-30 10:50:31,0.165s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:50:31,2019-04-30 10:50:32,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_le""))",Chrome 73.0.3683.103,,2019-04-30 10:50:32,2019-04-30 10:50:32,0.155s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_le_l""))",Chrome 73.0.3683.103,,2019-04-30 10:50:32,2019-04-30 10:50:32,0.183s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_le_r""))",Chrome 73.0.3683.103,,2019-04-30 10:50:32,2019-04-30 10:50:33,0.168s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:50:33,2019-04-30 10:50:34,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_paralysis_hemiparesis""))",Chrome 73.0.3683.103,,2019-04-30 10:50:34,2019-04-30 10:50:34,0.202s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_paralysis_hemiparesis_l""))",Chrome 73.0.3683.103,,2019-04-30 10:50:34,2019-04-30 10:50:34,0.132s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_paralysis_hemiparesis_r""))",Chrome 73.0.3683.103,,2019-04-30 10:50:34,2019-04-30 10:50:34,0.240s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:50:34,2019-04-30 10:50:35,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_seizure_petitmal""))",Chrome 73.0.3683.103,,2019-04-30 10:50:35,2019-04-30 10:50:35,0.167s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_seizure_petitmal_lsdate""), ""June 23, 2015"")",Chrome 73.0.3683.103,,2019-04-30 10:50:35,2019-04-30 10:50:36,0.684s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:50:36,2019-04-30 10:50:37,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_ue""))",Chrome 73.0.3683.103,,2019-04-30 10:50:37,2019-04-30 10:50:37,0.169s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_ue_l""))",Chrome 73.0.3683.103,,2019-04-30 10:50:37,2019-04-30 10:50:37,0.179s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_ue_r""))",Chrome 73.0.3683.103,,2019-04-30 10:50:37,2019-04-30 10:50:38,0.229s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_ue_fine""))",Chrome 73.0.3683.103,,2019-04-30 10:50:38,2019-04-30 10:50:38,0.135s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:50:38,2019-04-30 10:50:39,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_le""))",Chrome 73.0.3683.103,,2019-04-30 10:50:39,2019-04-30 10:50:39,0.181s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_le_l""))",Chrome 73.0.3683.103,,2019-04-30 10:50:39,2019-04-30 10:50:39,0.135s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_le_r""))",Chrome 73.0.3683.103,,2019-04-30 10:50:39,2019-04-30 10:50:39,0.163s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_le_coarse""))",Chrome 73.0.3683.103,,2019-04-30 10:50:39,2019-04-30 10:50:39,0.126s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:50:39,2019-04-30 10:50:40,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_headache""))",Chrome 73.0.3683.103,,2019-04-30 10:50:40,2019-04-30 10:50:41,0.168s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:50:41,2019-04-30 10:50:42,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_numb""))",Chrome 73.0.3683.103,,2019-04-30 10:50:42,2019-04-30 10:50:42,0.154s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:50:42,2019-04-30 10:50:43,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_lossofsensation""))",Chrome 73.0.3683.103,,2019-04-30 10:50:43,2019-04-30 10:50:43,0.146s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_visualdistubances""))",Chrome 73.0.3683.103,,2019-04-30 10:50:43,2019-04-30 10:50:43,0.148s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_involuntarymf""))",Chrome 73.0.3683.103,,2019-04-30 10:50:43,2019-04-30 10:50:43,0.230s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_incoordination""))",Chrome 73.0.3683.103,,2019-04-30 10:50:43,2019-04-30 10:50:43,0.193s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_improperresponse""))",Chrome 73.0.3683.103,,2019-04-30 10:50:43,2019-04-30 10:50:44,0.152s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_lossofabilitytomove""))",Chrome 73.0.3683.103,,2019-04-30 10:50:44,2019-04-30 10:50:44,0.174s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_lossofabilitytomove_textfield""), ""Left middle finger due to fracture"")",Chrome 73.0.3683.103,,2019-04-30 10:50:44,2019-04-30 10:50:45,1.546s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_other""), ""Disassociation of things"")",Chrome 73.0.3683.103,,2019-04-30 10:50:45,2019-04-30 10:50:46,1.215s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:50:46,2019-04-30 10:50:47,1.004s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_cognitive""))",Chrome 73.0.3683.103,,2019-04-30 10:50:47,2019-04-30 10:50:48,0.205s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_confused""))",Chrome 73.0.3683.103,,2019-04-30 10:50:48,2019-04-30 10:50:48,0.170s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_anxious""))",Chrome 73.0.3683.103,,2019-04-30 10:50:48,2019-04-30 10:50:48,0.181s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_depressed""))",Chrome 73.0.3683.103,,2019-04-30 10:50:48,2019-04-30 10:50:48,0.169s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_memory_deficit""))",Chrome 73.0.3683.103,,2019-04-30 10:50:48,2019-04-30 10:50:48,0.157s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_impaired_dm""))",Chrome 73.0.3683.103,,2019-04-30 10:50:48,2019-04-30 10:50:49,0.155s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_physical_aggression""))",Chrome 73.0.3683.103,,2019-04-30 10:50:49,2019-04-30 10:50:49,0.205s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_inappropriate_b""))",Chrome 73.0.3683.103,,2019-04-30 10:50:49,2019-04-30 10:50:49,0.144s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_disruptive_b""))",Chrome 73.0.3683.103,,2019-04-30 10:50:49,2019-04-30 10:50:49,0.142s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_delusional""))",Chrome 73.0.3683.103,,2019-04-30 10:50:49,2019-04-30 10:50:49,0.111s,PASSED
"setText(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_other_p_factors""), ""Bipolar and Frequent Sucidical Thoughts"")",Chrome 73.0.3683.103,,2019-04-30 10:50:49,2019-04-30 10:50:51,1.885s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:50:51,2019-04-30 10:50:52,1.000s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/language_barrier_yes""))",Chrome 73.0.3683.103,,2019-04-30 10:50:52,2019-04-30 10:50:52,0.146s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:50:52,2019-04-30 10:50:53,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/language_interpreter_need""))",Chrome 73.0.3683.103,,2019-04-30 10:50:53,2019-04-30 10:50:53,0.002s,NOT_RUN
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:50:53,2019-04-30 10:50:53,0.000s,NOT_RUN
"setText(findTestObject(""OASIS/Neurological/language_barrier/language_interpreter_need_tf""), ""Mrs. Langdon"")",Chrome 73.0.3683.103,,2019-04-30 10:50:53,2019-04-30 10:50:53,0.000s,NOT_RUN
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:50:53,2019-04-30 10:50:54,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/language_inter_sp""))",Chrome 73.0.3683.103,,2019-04-30 10:50:54,2019-04-30 10:50:54,0.134s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:50:54,2019-04-30 10:50:55,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/language_inter_sp_tf""), ""Interpreter Organization"")",Chrome 73.0.3683.103,,2019-04-30 10:50:55,2019-04-30 10:50:57,1.261s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:50:57,2019-04-30 10:50:58,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/language_inter_sp_phone""), ""3453452345"")",Chrome 73.0.3683.103,,2019-04-30 10:50:58,2019-04-30 10:50:58,0.559s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:50:58,2019-04-30 10:50:59,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/language_sign_type""))",Chrome 73.0.3683.103,,2019-04-30 10:50:59,2019-04-30 10:50:59,0.159s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:50:59,2019-04-30 10:51:00,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/language_sign_type_tf""), ""ASL"")",Chrome 73.0.3683.103,,2019-04-30 10:51:00,2019-04-30 10:51:01,0.284s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:01,2019-04-30 10:51:02,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_barrier_yes""))",Chrome 73.0.3683.103,,2019-04-30 10:51:02,2019-04-30 10:51:02,0.160s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 10:51:02,2019-04-30 10:51:07,5.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_functional""))",Chrome 73.0.3683.103,,2019-04-30 10:51:07,2019-04-30 10:51:07,0.171s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:07,2019-04-30 10:51:08,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/learning_functional_tf""), ""Motor Ability"")",Chrome 73.0.3683.103,,2019-04-30 10:51:08,2019-04-30 10:51:09,0.722s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:09,2019-04-30 10:51:10,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_mental""))",Chrome 73.0.3683.103,,2019-04-30 10:51:10,2019-04-30 10:51:10,0.158s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:10,2019-04-30 10:51:11,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/learning_mental_tf""), ""Speech Disorder"")",Chrome 73.0.3683.103,,2019-04-30 10:51:11,2019-04-30 10:51:12,0.819s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:12,2019-04-30 10:51:13,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_physical""))",Chrome 73.0.3683.103,,2019-04-30 10:51:13,2019-04-30 10:51:13,0.144s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:13,2019-04-30 10:51:14,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/learning_physical_tf""), ""Needs assistance all the time"")",Chrome 73.0.3683.103,,2019-04-30 10:51:14,2019-04-30 10:51:15,1.420s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:15,2019-04-30 10:51:16,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_pyschosocial""))",Chrome 73.0.3683.103,,2019-04-30 10:51:16,2019-04-30 10:51:16,0.150s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:16,2019-04-30 10:51:17,1.004s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/learning_psyschosocial_tf""), ""Anti-social Behaviour"")",Chrome 73.0.3683.103,,2019-04-30 10:51:17,2019-04-30 10:51:18,1.088s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:18,2019-04-30 10:51:19,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_unable_read""))",Chrome 73.0.3683.103,,2019-04-30 10:51:19,2019-04-30 10:51:20,0.148s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:20,2019-04-30 10:51:21,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_unable_write""))",Chrome 73.0.3683.103,,2019-04-30 10:51:21,2019-04-30 10:51:21,0.153s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:21,2019-04-30 10:51:22,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_yes""))",Chrome 73.0.3683.103,,2019-04-30 10:51:22,2019-04-30 10:51:22,0.177s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:22,2019-04-30 10:51:23,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_actual""))",Chrome 73.0.3683.103,,2019-04-30 10:51:23,2019-04-30 10:51:23,0.205s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:23,2019-04-30 10:51:24,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_physical""))",Chrome 73.0.3683.103,,2019-04-30 10:51:24,2019-04-30 10:51:24,0.165s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:24,2019-04-30 10:51:25,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_physical_tf""), ""Traumatic Experience"")",Chrome 73.0.3683.103,,2019-04-30 10:51:25,2019-04-30 10:51:26,1.023s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:26,2019-04-30 10:51:27,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_verbal""))",Chrome 73.0.3683.103,,2019-04-30 10:51:27,2019-04-30 10:51:27,0.184s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:27,2019-04-30 10:51:28,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_verbal_tf""), ""Traumatic Experience"")",Chrome 73.0.3683.103,,2019-04-30 10:51:28,2019-04-30 10:51:30,1.035s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:30,2019-04-30 10:51:31,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_referredmsw""))",Chrome 73.0.3683.103,,2019-04-30 10:51:31,2019-04-30 10:51:31,0.244s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:31,2019-04-30 10:51:32,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_referredmsw_tf""), ""Centers for MSW"")",Chrome 73.0.3683.103,,2019-04-30 10:51:32,2019-04-30 10:51:33,0.836s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:33,2019-04-30 10:51:34,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_referredchildadult""))",Chrome 73.0.3683.103,,2019-04-30 10:51:34,2019-04-30 10:51:34,0.181s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:34,2019-04-30 10:51:35,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/spiritual_yes""))",Chrome 73.0.3683.103,,2019-04-30 10:51:35,2019-04-30 10:51:35,0.175s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:35,2019-04-30 10:51:36,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/spiritual_impact_care""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 10:51:36,2019-04-30 10:51:37,0.648s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:37,2019-04-30 10:51:38,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/spiritual_resource""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 10:51:38,2019-04-30 10:51:38,0.623s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:38,2019-04-30 10:51:39,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/spiritual_contact""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 10:51:39,2019-04-30 10:51:40,0.602s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:40,2019-04-30 10:51:41,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/spiritual_phone""), ""2333242343"")",Chrome 73.0.3683.103,,2019-04-30 10:51:41,2019-04-30 10:51:41,0.587s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:41,2019-04-30 10:51:42,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/M1700_1""))",Chrome 73.0.3683.103,,2019-04-30 10:51:42,2019-04-30 10:51:43,0.178s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:43,2019-04-30 10:51:44,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/M1710_2""))",Chrome 73.0.3683.103,,2019-04-30 10:51:44,2019-04-30 10:51:44,0.185s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:44,2019-04-30 10:51:45,1.000s,PASSED
"click(findTestObject(""OASIS/Neurological/M1720_2""))",Chrome 73.0.3683.103,,2019-04-30 10:51:45,2019-04-30 10:51:45,0.177s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:45,2019-04-30 10:51:46,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/M1730_1""))",Chrome 73.0.3683.103,,2019-04-30 10:51:46,2019-04-30 10:51:46,0.172s,PASSED
